date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:11:21	5877/5877	---MCZ	200	added ('OK')	application/json	etag:W/%225074-1664907895;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/116	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/116.json	(from https://hustleupdate.com/tag/redeem-amazon-card/)
11:11:21	2877/2877	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/redeem-amazon-card/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/redeem-amazon-card/feed/index.html	(from https://hustleupdate.com/tag/redeem-amazon-card/)
11:11:21	5831/5831	---MCZ	200	added ('OK')	application/json	etag:W/%225075-1664907896;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/115	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/115.json	(from https://hustleupdate.com/tag/sell-amazon-card/)
11:11:22	5969/5969	---MCZ	200	added ('OK')	application/json	etag:W/%225076-1664907896;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/114	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/114.json	(from https://hustleupdate.com/tag/sell-amazon-in-nigeria/)
11:11:22	2867/2867	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/sell-amazon-card/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/sell-amazon-card/feed/index.html	(from https://hustleupdate.com/tag/sell-amazon-card/)
11:11:22	2897/2897	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/sell-amazon-in-nigeria/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/sell-amazon-in-nigeria/feed/index.html	(from https://hustleupdate.com/tag/sell-amazon-in-nigeria/)
11:11:23	6084/6084	---MCZ	200	added ('OK')	application/json	etag:W/%225077-1664907897;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/175	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/175.json	(from https://hustleupdate.com/tag/buy-bitcoin-fast-in-nigeria/)
11:11:23	4232/4232	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/buy-bitcoin-fast-in-nigeria/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/buy-bitcoin-fast-in-nigeria/feed/index.html	(from https://hustleupdate.com/tag/buy-bitcoin-fast-in-nigeria/)
11:11:24	5923/5923	---MCZ	200	added ('OK')	application/json	etag:W/%225078-1664907898;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/176	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/176.json	(from https://hustleupdate.com/tag/buy-bitcoin-in-naira/)
11:11:24	4197/4197	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/buy-bitcoin-in-naira/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/buy-bitcoin-in-naira/feed/index.html	(from https://hustleupdate.com/tag/buy-bitcoin-in-naira/)
11:11:25	5969/5969	---MCZ	200	added ('OK')	application/json	etag:W/%225079-1664907899;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/177	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/177.json	(from https://hustleupdate.com/tag/buy-bitcoin-in-nigeria/)
11:11:25	4207/4207	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/buy-bitcoin-in-nigeria/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/buy-bitcoin-in-nigeria/feed/index.html	(from https://hustleupdate.com/tag/buy-bitcoin-in-nigeria/)
11:11:26	6291/6291	---MCZ	200	added ('OK')	application/json	etag:W/%225080-1664907900;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/179	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/179.json	(from https://hustleupdate.com/tag/buy-bitcoin-with-atm-card-in-nigeria/)
11:11:26	4277/4277	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/buy-bitcoin-with-atm-card-in-nigeria/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/buy-bitcoin-with-atm-card-in-nigeria/feed/index.html	(from https://hustleupdate.com/tag/buy-bitcoin-with-atm-card-in-nigeria/)
11:11:26	6084/6084	---MCZ	200	added ('OK')	application/json	etag:W/%225081-1664907901;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/178	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/178.json	(from https://hustleupdate.com/tag/buy-bitcoin-with-cash-naira/)
11:11:27	4232/4232	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/buy-bitcoin-with-cash-naira/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/buy-bitcoin-with-cash-naira/feed/index.html	(from https://hustleupdate.com/tag/buy-bitcoin-with-cash-naira/)
11:11:28	5923/5923	---MCZ	200	added ('OK')	application/json	etag:W/%225082-1664907901;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/180	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/180.json	(from https://hustleupdate.com/tag/buy-bitcoin-with-pos/)
11:11:28	140813/140813	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Oct%202022%2018:25:02%20GMT	https://hustleupdate.com/page/7/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/page/7/index.html	(from https://hustleupdate.com/page/8/)
11:11:28	4197/4197	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/buy-bitcoin-with-pos/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/buy-bitcoin-with-pos/feed/index.html	(from https://hustleupdate.com/tag/buy-bitcoin-with-pos/)
11:11:29	16441/16441	---MCZ	200	added ('OK')	application/json	etag:W/%225083-1664907903;;;%22	https://hustleupdate.com/wp-json/wp/v2/posts/520	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/posts/520.json	(from https://hustleupdate.com/yahoo-instagram-flipping-format/)
11:11:29	819/819	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/yahoo-instagram-flipping-format/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/yahoo-instagram-flipping-format/feed/index.html	(from https://hustleupdate.com/yahoo-instagram-flipping-format/)
11:11:29	2939/2939	---MCZ	200	added ('OK')	application/json	etag:W/%225084-1664907904;;;%22	https://hustleupdate.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhustleupdate.com%2Fyahoo-instagram-flipping-format%2F	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/oembed/1.0/embedc5eb.json	(from https://hustleupdate.com/yahoo-instagram-flipping-format/)
11:11:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Oct%202022%2018:25:04%20GMT	https://hustleupdate.com/?p=520	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/indexc37e.html	(from https://hustleupdate.com/yahoo-instagram-flipping-format/)
11:11:31	3042/3042	---M-Z	200	added ('OK')	text/xml	etag:%225085-1664907904;gz%22	https://hustleupdate.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhustleupdate.com%2Fyahoo-instagram-flipping-format%2F&format=xml	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/oembed/1.0/embedf265	(from https://hustleupdate.com/yahoo-instagram-flipping-format/)
11:11:32	90072/90072	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Oct%202022%2018:25:06%20GMT	https://hustleupdate.com/tag/flipping-format/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/flipping-format/index.html	(from https://hustleupdate.com/yahoo-instagram-flipping-format/)
11:11:32	90242/90242	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Oct%202022%2018:25:06%20GMT	https://hustleupdate.com/tag/instagram-flipping-format/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/instagram-flipping-format/index.html	(from https://hustleupdate.com/yahoo-instagram-flipping-format/)
11:11:32	90157/90157	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Oct%202022%2018:25:06%20GMT	https://hustleupdate.com/tag/instagram-yahoo-chat/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/instagram-yahoo-chat/index.html	(from https://hustleupdate.com/yahoo-instagram-flipping-format/)
11:11:33	90191/90191	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Oct%202022%2018:25:07%20GMT	https://hustleupdate.com/tag/instagram-yahoo-format/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/instagram-yahoo-format/index.html	(from https://hustleupdate.com/yahoo-instagram-flipping-format/)
11:11:33	90106/90106	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Oct%202022%2018:25:07%20GMT	https://hustleupdate.com/tag/make-money-format/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/make-money-format/index.html	(from https://hustleupdate.com/yahoo-instagram-flipping-format/)
11:11:33	43534/43534	---M--	200	added ('OK')	image/jpeg	date:Sun,%2024%20Oct%202021%2012:43:58%20GMT	https://updateboy.com/wp-content/uploads/2021/10/rsz_insta_flip_alert.jpg	C:/My%20Web%20Sites/hustlesite/updateboy.com/wp-content/uploads/2021/10/rsz_insta_flip_alert.jpg	(from https://hustleupdate.com/yahoo-instagram-flipping-format/)
11:11:34	5808/5808	---MCZ	200	added ('OK')	application/json	etag:W/%225086-1664907908;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/202	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/202.json	(from https://hustleupdate.com/tag/billing-clients/)
11:11:34	2775/2775	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/billing-clients/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/billing-clients/feed/index.html	(from https://hustleupdate.com/tag/billing-clients/)
11:11:34	6176/6176	---MCZ	200	added ('OK')	application/json	etag:W/%225087-1664907909;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/203	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/203.json	(from https://hustleupdate.com/tag/collect-itunes-card-from-client/)
11:11:35	2855/2855	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/collect-itunes-card-from-client/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/collect-itunes-card-from-client/feed/index.html	(from https://hustleupdate.com/tag/collect-itunes-card-from-client/)
11:11:35	5946/5946	---MCZ	200	added ('OK')	application/json	etag:W/%225088-1664907909;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/204	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/204.json	(from https://hustleupdate.com/tag/dating-billing-format/)
11:11:35	2805/2805	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/dating-billing-format/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/dating-billing-format/feed/index.html	(from https://hustleupdate.com/tag/dating-billing-format/)
11:11:36	5877/5877	---MCZ	200	added ('OK')	application/json	etag:W/%225089-1664907910;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/205	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/205.json	(from https://hustleupdate.com/tag/itunes-card-format/)
11:11:36	2790/2790	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/itunes-card-format/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/itunes-card-format/feed/index.html	(from https://hustleupdate.com/tag/itunes-card-format/)
11:11:37	2767/2767	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/bankdrop-guides/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/bankdrop-guides/feed/index.html	(from https://hustleupdate.com/tag/bankdrop-guides/)
11:11:37	5808/5808	---MCZ	200	added ('OK')	application/json	etag:W/%225090-1664907912;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/168	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/168.json	(from https://hustleupdate.com/tag/bankdrop-guides/)
11:11:38	5831/5831	---MCZ	200	added ('OK')	application/json	etag:W/%225091-1664907912;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/167	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/167.json	(from https://hustleupdate.com/tag/bankdrop-loading/)
11:11:39	2772/2772	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/bankdrop-loading/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/bankdrop-loading/feed/index.html	(from https://hustleupdate.com/tag/bankdrop-loading/)
11:11:39	5831/5831	---MCZ	200	added ('OK')	application/json	etag:W/%225092-1664907913;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/169	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/169.json	(from https://hustleupdate.com/tag/carding-business/)
11:11:40	2772/2772	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/carding-business/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/carding-business/feed/index.html	(from https://hustleupdate.com/tag/carding-business/)
11:11:40	6038/6038	---MCZ	200	added ('OK')	application/json	etag:W/%225093-1664907914;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/166	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/166.json	(from https://hustleupdate.com/tag/how-to-open-a-uk-bankdrop/)
11:11:41	6544/6544	---MCZ	200	added ('OK')	application/json	etag:W/%225094-1664907915;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/170	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/170.json	(from https://hustleupdate.com/tag/how-to-open-a-uk-bankdrop-for-cashout-stay-safe/)
11:11:41	2817/2817	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/how-to-open-a-uk-bankdrop/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/how-to-open-a-uk-bankdrop/feed/index.html	(from https://hustleupdate.com/tag/how-to-open-a-uk-bankdrop/)
11:11:42	2927/2927	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/how-to-open-a-uk-bankdrop-for-cashout-stay-safe/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/how-to-open-a-uk-bankdrop-for-cashout-stay-safe/feed/index.html	(from https://hustleupdate.com/tag/how-to-open-a-uk-bankdrop-for-cashout-stay-safe/)
11:11:42	4204/4204	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/celebrity-format/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/celebrity-format/feed/index.html	(from https://hustleupdate.com/tag/celebrity-format/)
11:11:43	5831/5831	---MCZ	200	added ('OK')	application/json	etag:W/%225095-1664907916;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/287	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/287.json	(from https://hustleupdate.com/tag/celebrity-format/)
11:11:43	5946/5946	---MCZ	200	added ('OK')	application/json	etag:W/%225096-1664907918;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/288	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/288.json	(from https://hustleupdate.com/tag/fake-celebrity-format/)
11:11:44	4229/4229	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/fake-celebrity-format/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/fake-celebrity-format/feed/index.html	(from https://hustleupdate.com/tag/fake-celebrity-format/)
11:11:44	6038/6038	---MCZ	200	added ('OK')	application/json	etag:W/%225097-1664907919;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/289	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/289.json	(from https://hustleupdate.com/tag/musician-celebrity-format/)
11:11:45	5992/5992	---MCZ	200	added ('OK')	application/json	etag:W/%225098-1664907919;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/290	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/290.json	(from https://hustleupdate.com/tag/pastor-celebrity-format/)
11:11:45	2851/2851	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/musician-celebrity-format/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/musician-celebrity-format/feed/index.html	(from https://hustleupdate.com/tag/musician-celebrity-format/)
11:11:46	5785/5785	---MCZ	200	added ('OK')	application/json	etag:W/%225099-1664907920;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/274	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/274.json	(from https://hustleupdate.com/tag/offerup-format/)
11:11:46	2841/2841	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/pastor-celebrity-format/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/pastor-celebrity-format/feed/index.html	(from https://hustleupdate.com/tag/pastor-celebrity-format/)
11:11:47	2700/2700	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/offerup-format/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/offerup-format/feed/index.html	(from https://hustleupdate.com/tag/offerup-format/)
11:11:47	5739/5739	---MCZ	200	added ('OK')	application/json	etag:W/%225100-1664907921;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/275	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/275.json	(from https://hustleupdate.com/tag/offerup-scam/)
11:11:48	5923/5923	---MCZ	200	added ('OK')	application/json	etag:W/%225101-1664907922;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/276	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/276.json	(from https://hustleupdate.com/tag/offerup-yahoo-format/)
11:11:48	2690/2690	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/offerup-scam/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/offerup-scam/feed/index.html	(from https://hustleupdate.com/tag/offerup-scam/)
11:11:49	2730/2730	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/offerup-yahoo-format/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/offerup-yahoo-format/feed/index.html	(from https://hustleupdate.com/tag/offerup-yahoo-format/)
11:11:49	5946/5946	---MCZ	200	added ('OK')	application/json	etag:W/%225102-1664907923;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/277	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/277.json	(from https://hustleupdate.com/tag/selling-online-format/)
11:11:49	2735/2735	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/selling-online-format/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/selling-online-format/feed/index.html	(from https://hustleupdate.com/tag/selling-online-format/)
11:11:50	5486/5486	---MCZ	200	added ('OK')	application/json	etag:W/%225103-1664907924;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/278	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/278.json	(from https://hustleupdate.com/tag/y/)
11:11:50	6061/6061	---MCZ	200	added ('OK')	application/json	etag:W/%225104-1664907925;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/235	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/235.json	(from https://hustleupdate.com/tag/30-question-to-ask-clients/)
11:11:51	2635/2635	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/y/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/y/feed/index.html	(from https://hustleupdate.com/tag/y/)
11:11:51	2832/2832	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/30-question-to-ask-clients/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/30-question-to-ask-clients/feed/index.html	(from https://hustleupdate.com/tag/30-question-to-ask-clients/)
11:11:52	5992/5992	---MCZ	200	added ('OK')	application/json	etag:W/%225105-1664907926;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/236	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/236.json	(from https://hustleupdate.com/tag/question-to-ask-clients/)
